"","ERG_d_ITN0","ERG_r_ITN0","itn_half_life","itn_half_life_min","itn_half_life_max","suc_hut","mort_hut","bioassay_mortality"
"107",0.231371851249382,0.683041058124196,2.56805546689831,1.94549656583205,2.91824484874807,0.0768133600802201,0.305441484254449,0.354515050167224
"108",0.232924838853792,0.682547026436036,2.56858330965088,1.94589644670521,2.91884467005782,0.0756016826427237,0.30631912835319,0.357859531772575
"109",0.234557514679176,0.681934636549782,2.56910826360132,1.94629413909191,2.91944120863786,0.0744066183578111,0.307189995071637,0.361204013377926
"110",0.236147138265991,0.681378087851275,2.56963036923851,1.94668967366554,2.9200345104983,0.0732231593631563,0.30805419264301,0.364548494983278
"111",0.23760448575502,0.680990451301798,2.57014966611851,1.94708308039281,2.92062462058921,0.0720569341187607,0.308911826640468,0.367892976588629
"112",0.239192205443533,0.680398473471524,2.57066619289436,1.94747438855633,2.9212115828345,0.070922411044583,0.309763000065444,0.37123745819398
"113",0.240859065797452,0.679693769674402,2.57117998734465,1.94786362677625,2.92179544016438,0.069801884770115,0.310607813432288,0.374581939799331
"114",0.242530593829042,0.678971300287482,2.571691086401,1.94825082303106,2.92237623454659,0.0687001766747116,0.311446364849397,0.377926421404682
"115",0.244075360013867,0.678406427619068,2.57219952617435,1.94863600467754,2.9229540070163,0.0676162572629014,0.312278750097034,0.381270903010033
"116",0.245648424339513,0.677785643923955,2.57270534198029,1.94901919846992,2.92352879770488,0.0665553721989393,0.313105062701964,0.384615384615385
"117",0.247184059300613,0.677213042239634,2.57320856836339,1.94940043057833,2.92410064586749,0.0655027875365795,0.313925394009095,0.387959866220736
"118",0.248741649018117,0.676604220423112,2.57370923912049,1.94977972660643,2.92466958990965,0.0644635063678343,0.314739833250243,0.391304347826087
"119",0.250400860872523,0.675866223201674,2.57420738732322,1.9501571116085,2.92523566741275,0.0634286893516289,0.315548467610176,0.394648829431438
"120",0.251883436322479,0.675337328378671,2.57470304533957,1.95053261010573,2.9257989151586,0.0624185201071526,0.316351382290067,0.397993311036789
"121",0.253496008062011,0.674616267645051,2.57519624485466,1.95090624610201,2.92635936915302,0.0614348303252434,0.317148660568458,0.40133779264214
"122",0.254954829079196,0.674102171831048,2.57568701689076,1.95127804309906,2.92691706464859,0.0604505350846363,0.317940383859886,0.404682274247492
"123",0.256470413645961,0.67350805709187,2.57617539182651,1.95164802411099,2.92747203616649,0.0594781062067644,0.318726631771242,0.408026755852843
"124",0.258053240308381,0.672808822857352,2.57666139941549,1.9520162116784,2.9280243175176,0.0585279187778033,0.319507482156001,0.411371237458194
"125",0.259577087328412,0.672178565331052,2.57714506880404,1.95238262788185,2.92857394182277,0.0575891855505891,0.320283011166394,0.414715719063545
"126",0.261161756413738,0.671449548969795,2.57762642854849,1.95274729435492,2.92912094153237,0.0566744426348878,0.321053293303637,0.418060200668896
"127",0.262676234984838,0.67080670736402,2.57810550663174,1.95311023229677,2.92966534844515,0.0557678499109232,0.321818401466286,0.421404682274247
"128",0.264196204409126,0.670161237482011,2.57858233047923,1.95347146248427,2.9302071937264,0.0548634772214109,0.322578406996812,0.424749163879599
"129",0.265618408803238,0.669620511580512,2.57905692697441,1.95383100528364,2.93074650792546,0.0539789854159861,0.323333379726479,0.42809364548495
"130",0.267020715947961,0.66908640709255,2.57952932247354,1.95418888066177,2.93128332099266,0.0531140638755562,0.324083388018588,0.431438127090301
"131",0.268539386522073,0.668407907359081,2.57999954282012,1.95454510819706,2.93181766229559,0.052253797035946,0.32482849881016,0.434782608695652
"132",0.270077186183951,0.667694019337799,2.5804676133587,1.95489970708992,2.93234956063489,0.0514084358510276,0.325568777652141,0.438127090301003
"133",0.271613102548081,0.666978382863341,2.58093355894829,1.95525269617295,2.93287904425942,0.0505717832968706,0.326304288748174,0.441471571906354
"134",0.273186693424794,0.666225490351581,2.58139740397525,1.95560409392065,2.93340614088097,0.0497332762806034,0.327035094992003,0.444816053511706
"135",0.274663744656722,0.665573444203391,2.58185917236582,1.95595391845895,2.93393087768843,0.0489140971261047,0.327761258003579,0.448160535117057
"136",0.276078739158098,0.664972445182656,2.58231888759811,1.95630218757432,2.93445328136149,0.0481193294854852,0.328482838163905,0.451505016722408
"137",0.277602744788453,0.664230279452277,2.58277657271384,1.9566489187226,2.9349733780839,0.0473358709250447,0.329199894648691,0.454849498327759
"138",0.279040118695833,0.663597185866509,2.58323225032955,1.95699412903754,2.93549119355631,0.0465538805892004,0.329912485460848,0.45819397993311
"139",0.28050056334605,0.662929467447349,2.58368594264754,1.95733783533905,2.93600675300857,0.0457815910190822,0.330620667461888,0.461538461538462
"140",0.281991982355848,0.662211352160477,2.58413767146639,1.9576800541412,2.93652008121181,0.0450241159348075,0.331324496402262,0.464882943143813
"141",0.283444961534327,0.661522958166952,2.58458745819117,1.95802080165997,2.93703120248996,0.0442840099603518,0.332024026950683,0.468227424749164
"142",0.284903171705657,0.660849473883967,2.5850353238433,1.95836009382068,2.93754014073102,0.0435313711695445,0.332719312722481,0.471571906354515
"143",0.28637731585067,0.660134033754088,2.58548128907014,1.95869794626526,2.93804691939789,0.0428010243112479,0.33341040630701,0.474916387959866
"144",0.287738591621318,0.659539573493039,2.58592537415421,1.95903437435925,2.93855156153887,0.042085004237632,0.334097359294172,0.478260869565217
"145",0.289156759906575,0.658860847085029,2.58636759902214,1.95936939319859,2.93905408979788,0.0413857202224466,0.334780222300071,0.481605351170569
"146",0.290653303960077,0.658076080961315,2.58680798325338,1.9597030176162,2.9395545264243,0.0407007450045088,0.335459044991834,0.48494983277592
"147",0.292065573013035,0.657403141379721,2.58724654608862,1.96003526218835,2.94005289328253,0.0400098975679138,0.336133876111645,0.488294314381271
"148",0.293527301009936,0.6566503581176,2.58768330643789,1.96036614124082,2.94054921186124,0.0393396187176395,0.336804763500009,0.491638795986622
"149",0.29500907110227,0.655865339554282,2.58811828288848,1.96069566885491,2.94104350328236,0.0386799033580206,0.337471754118276,0.494983277591973
"150",0.296417293399679,0.65515445299804,2.58855149371262,1.96102385887319,2.94153578830979,0.0380329509875419,0.338134894070459,0.498327759197324
"151",0.297845982999384,0.654410300805127,2.58898295687487,1.96135072490521,2.94202608735781,0.0373966339498529,0.338794228624378,0.501672240802676
"152",0.29919595724945,0.653750563039657,2.58941269003936,1.96167628033285,2.94251442049927,0.0367689803919243,0.339449802232135,0.505016722408027
"153",0.300637851314509,0.652981697355335,2.58984071057674,1.96200053831571,2.94300080747356,0.0361464349932528,0.340101658549965,0.508361204013378
"154",0.302006564908029,0.652290644136855,2.59026703557097,1.96232351179619,2.94348526769429,0.0355323030839479,0.34074984045748,0.511705685618729
"155",0.303324783592451,0.651640556442758,2.59069168182593,1.96264521350449,2.94396782025674,0.0349342333722699,0.341394390076325,0.51505016722408
"156",0.304655837420095,0.650973523791585,2.59111466587176,1.96296565596346,2.94444848394518,0.0343405154664583,0.342035348788269,0.518394648829431
"157",0.305914690958339,0.650380761331759,2.59153600397109,1.96328485149325,2.94492727723987,0.0337558845886121,0.342672757252756,0.521739130434783
"158",0.307300143132058,0.649633553769844,2.59195571212504,1.96360281221594,2.9454042183239,0.033181087467258,0.343306655423928,0.525083612040134
"159",0.30864481626982,0.648936134224759,2.59237380607909,1.96391955005991,2.94587932508987,0.0326066079656612,0.343937082567146,0.528428093645485
"160",0.309952957335512,0.648266357387296,2.59279030132875,1.96423507676421,2.94635261514631,0.0320452897810744,0.344564077275022,0.531772575250836
"161",0.311177457225308,0.647678383269451,2.59320521312509,1.96454940388264,2.94682410582397,0.031496274048994,0.345187677482982,0.535117056856187
"162",0.312473467643371,0.646995041360294,2.59361855648008,1.96486254278794,2.9472938141819,0.0309602281168032,0.345807920484379,0.538461538461538
"163",0.313734647663368,0.646349810174856,2.59403034617181,1.96517450467561,2.94776175701342,0.030427388569957,0.346424842945159,0.54180602006689
"164",0.314982675008907,0.645715501423691,2.59444059674959,1.96548530056787,2.9482279508518,0.0298996211302141,0.34703848091812,0.545150501672241
"165",0.316219974541257,0.645087750691684,2.59484932253883,1.9657949413173,2.94869241197594,0.0293780551232928,0.347648869856747,0.548494983277592
"166",0.317480775760327,0.644420591118342,2.59525653764587,1.96610343761051,2.94915515641577,0.0288682732326699,0.34825604462867,0.551839464882943
"167",0.318743387381382,0.643742382450361,2.59566225596263,1.96641079997169,2.94961619995754,0.0283672877729443,0.348860039528725,0.555183946488294
"168",0.320014921253323,0.643050441501214,2.59606649117112,1.966717038766,2.950075558149,0.0278711390065288,0.349460888291663,0.558528428093645
"169",0.321221274242564,0.642435677573643,2.5964692567479,1.96702216420295,2.95053324630443,0.0273736523555188,0.350058624104499,0.561872909698997
"170",0.322423124150579,0.641801115692978,2.59687056596831,1.96732618633963,2.95098927950944,0.0268964171015755,0.350653279618512,0.565217391304348
"171",0.323623653750098,0.641163585341834,2.59727043191072,1.96762911508388,2.95144367262582,0.0264242041442395,0.351244886960922,0.568561872909699
"172",0.324896035325192,0.640453730157426,2.59766886746055,1.96793096019739,2.95189644029608,0.025948312244195,0.351833477746248,0.57190635451505
"173",0.326128327381069,0.639769564176378,2.59806588531424,1.96823173129867,2.952347596948,0.0254881516638081,0.352419083087345,0.575250836120401
"174",0.327348456949755,0.639091039739267,2.5984614979831,1.96853143786598,2.95279715679897,0.0250355004579505,0.353001733606155,0.578595317725752
"175",0.328568205897056,0.638406523546532,2.59885571779709,1.96883008924022,2.95324513386033,0.024589273917265,0.35358145944416,0.581939799331104
"176",0.32975816028233,0.637749535962671,2.59924855690845,1.96912769462761,2.95369154194142,0.0241485721450069,0.354158290272557,0.585284280936455
"177",0.33094429169661,0.637092301784088,2.5996400272953,1.9694242631025,2.95413639465374,0.0237127008786495,0.35473225530216,0.588628762541806
"178",0.332064236029232,0.636499075453421,2.60003014076505,1.96971980360989,2.95457970541483,0.0232846079421108,0.355303383293046,0.591973244147157
"179",0.333169262981999,0.635917967646427,2.60041890895787,1.97001432496808,2.95502148745213,0.0228609149033031,0.355871702563937,0.595317725752508
"180",0.334278743249121,0.635328432469729,2.60080634334991,1.97030783587114,2.95546175380672,0.0224411025443076,0.356437241001344,0.598662207357859
"181",0.33541957803305,0.634694824026909,2.60119245525656,1.97060034489133,2.955900517337,0.0220297944648973,0.357000026068469,0.602006688963211
"182",0.336549127886552,0.634067540517777,2.60157725583556,1.97089186048148,2.95633779072223,0.0216241651018795,0.357560084813875,0.605351170568562
"183",0.337632365507457,0.633482168449211,2.60196075609008,1.97118239097734,2.956773586466,0.0212259414774098,0.358117443879937,0.608695652173913
"184",0.338742176679012,0.632855776364048,2.6023429668717,1.97147194459977,2.95720791689966,0.020837737563949,0.358672129511072,0.612040133779264
"185",0.339812842021726,0.632261296319983,2.60272389888328,1.97176052945703,2.95764079418554,0.0204583331196736,0.359224167561761,0.615384615384615
"186",0.340890240342172,0.631668036543105,2.60310356268183,1.97204815354684,2.95807223032026,0.0200738354881331,0.359773583504366,0.618729096989967
"187",0.34192164389665,0.631111230956957,2.60348196868128,1.97233482475855,2.95850223713782,0.0196999988966914,0.360320402436754,0.622073578595318
"188",0.342940739254127,0.630549815250651,2.60385912715517,1.97262055087513,2.95893082631269,0.0193400609126458,0.36086464908972,0.625418060200669
"189",0.34400876658371,0.629937005710368,2.60423504823925,1.97290533957519,2.95935800936279,0.0189801072273992,0.361406347834238,0.62876254180602
"190",0.345075327363886,0.629321977510417,2.60460974193413,1.97318919843495,2.95978379765242,0.0186239106855571,0.361945522688521,0.632107023411371
"191",0.346124979248301,0.628718662854269,2.60498321810772,1.97347213493009,2.96020820239513,0.0182733573091152,0.362482197324911,0.635451505016722
"192",0.347143157164914,0.628131834366838,2.60535548649769,1.97375415643764,2.96063123465646,0.0179361727340405,0.363016395076599,0.638795986622074
"193",0.348167629853765,0.627539732009686,2.6057265567139,1.9740352702378,2.9610529053567,0.0175987922343997,0.363548138944181,0.642140468227425
"194",0.349176037331944,0.626956225637739,2.60609643824071,1.97431548351569,2.96147322527353,0.0172684410531415,0.364077451602054,0.645484949832776
"195",0.350173995588135,0.6263804257195,2.60646514043924,1.97459480336306,2.96189220504459,0.0169413856212078,0.364604355404658,0.648829431438127
"196",0.351134034302527,0.625843564362724,2.60683267254966,1.97487323678005,2.96230985517007,0.0166161900375095,0.365128872392564,0.652173913043478
"197",0.352064102640347,0.6253230142984,2.6071990436933,1.97515079067674,2.96272618601512,0.0163028764534066,0.365651024298424,0.655518394648829
"198",0.353010935726876,0.624784706169056,2.60756426287482,1.97542747187486,2.9631412078123,0.0159901508027888,0.36617083255277,0.658862876254181
"199",0.353987423845684,0.624204264643209,2.60792833898426,1.97570328710929,2.96355493066394,0.015685696097069,0.366688318289681,0.662207357859532
"200",0.354928355448945,0.623663430234801,2.60829128079911,1.97597824302963,2.96396736454444,0.0153806026075423,0.367203502352318,0.665551839464883
"201",0.355851317405907,0.623139322613613,2.60865309698624,1.97625234620169,2.96437851930254,0.0150778045919391,0.367716405298318,0.668896321070234
"202",0.356770902512305,0.622605343149277,2.60901379610388,1.976525603109,2.9647884046635,0.0147851959548071,0.36822704740508,0.672240802675585
"203",0.357656698756871,0.622101513635978,2.60937338660352,1.97679802015418,2.96519703023128,0.0144971356266171,0.368735448674909,0.675585284280936
"204",0.358545236214765,0.62159380650339,2.60973187683174,1.97706960366041,2.96560440549061,0.0142102989263058,0.369241628840056,0.678929765886288
