"","ERG_d_ITN0","ERG_r_ITN0","itn_half_life","itn_half_life_min","itn_half_life_max","suc_hut","mort_hut","bioassay_mortality"
"21",0.174933565161401,0.610580541166565,2.31614367182567,1.75465429683763,2.63198144525644,0.272956561355614,0.344662238131266,0.0668896321070234
"22",0.177867202162917,0.609836287062133,2.31867881525987,1.75657486004535,2.63486229006803,0.269251478848169,0.348906643770134,0.0702341137123746
"23",0.180899522793314,0.608806589285034,2.32116947775498,1.75846172557196,2.63769258835794,0.265579262342431,0.353031627806569,0.0735785953177257
"24",0.183820440185553,0.607934926184058,2.32361840311019,1.76031697205318,2.64047545807976,0.261993838254352,0.357044967561946,0.0769230769230769
"25",0.186845277187159,0.606744297814097,2.32602804070377,1.76214245507862,2.64321368261792,0.258489436172862,0.360953617334951,0.0802675585284281
"26",0.18974315354197,0.605794727291731,2.32840058827527,1.76393983960248,2.64590975940372,0.255020263219929,0.364763826706445,0.0836120401337793
"27",0.192622037251715,0.604897975665356,2.33073802703152,1.76571062653903,2.64856593980855,0.251528343719786,0.368481237746974,0.0869565217391304
"28",0.19561322815429,0.603744412437451,2.33304215069483,1.76745617476881,2.65118426215321,0.248051864311838,0.372110965558488,0.0903010033444816
"29",0.198409289394399,0.602932004678783,2.33531458972329,1.76917771948734,2.65376657923101,0.24465833738232,0.375657665521265,0.0936454849498328
"30",0.201157538729167,0.602178889299431,2.33755683164885,1.77087638761277,2.65631458141915,0.24130707024354,0.379125589838998,0.096989966555184
"31",0.203884264039372,0.601458547141591,2.33977023826714,1.77255321080844,2.65882981621266,0.237966826555026,0.382518635397226,0.100334448160535
"32",0.206632412758853,0.600642134037292,2.34195606025484,1.7742091365567,2.66131370483505,0.234686234415607,0.385840384516169,0.103678929765886
"33",0.20947928557456,0.599574727651284,2.34411544966988,1.7758450376287,2.66376755644304,0.231470608847027,0.389094139849447,0.107023411371237
"34",0.212327252832572,0.598506122604449,2.3462494706973,1.77746172022523,2.66619258033784,0.228265935548875,0.392282954427442,0.110367892976589
"35",0.215074102426699,0.597713087935772,2.34835910893279,1.77905993100969,2.66858989651453,0.224988271589485,0.39540965764846,0.11371237458194
"36",0.217859400781698,0.596759190075502,2.35044527943973,1.78064036321191,2.67096054481787,0.221817819851916,0.398476877868218,0.117056856187291
"37",0.220619778093169,0.59583393575175,2.35250883377224,1.78220366194866,2.673305492923,0.218682404504848,0.401487062118092,0.120401337792642
"38",0.223393406720343,0.594855121818439,2.35455056612184,1.78375042888018,2.67562564332028,0.215592950763425,0.404442493387333,0.123745819397993
"39",0.226130163037589,0.593857237912023,2.35657121871782,1.78528122630138,2.67792183945207,0.212615531648525,0.40734530582848,0.127090301003344
"40",0.22877124875093,0.593024215123221,2.35857148658907,1.78679658074929,2.68019487112394,0.209665664217608,0.410197498184116,0.130434782608696
"41",0.231461815526944,0.592135573200055,2.36055202177742,1.78829698619502,2.68244547929253,0.206690501118932,0.413000945683741,0.133779264214047
"42",0.234136391399468,0.591275601081581,2.36251343707768,1.78978290687703,2.68467436031554,0.203731054004619,0.415757410619328,0.137123745819398
"43",0.236774066768136,0.590419601662823,2.3644563093678,1.79125477982409,2.68688216973613,0.20085419401861,0.418468551775312,0.140468227424749
"44",0.239334014114237,0.589639381518162,2.36638118258281,1.79271301710819,2.68906952566229,0.198058475628381,0.421135932861698,0.1438127090301
"45",0.242136006909898,0.588384422208817,2.36828857037805,1.79415800786216,2.69123701179324,0.195329362067818,0.42376103007667,0.147157190635451
"46",0.244772639724447,0.587462172417887,2.37017895852034,1.79559012009116,2.69338518013674,0.192572607614595,0.426345238906522,0.150501672240803
"47",0.247486031680673,0.586409899417022,2.37205280704051,1.79700970230341,2.69551455345512,0.189829886669571,0.428889880255263,0.153846153846154
"48",0.250119003241792,0.585508981209945,2.37391055217567,1.79841708498157,2.69762562747235,0.187091208212687,0.431396205983286,0.157190635451505
"49",0.252703997475926,0.584652281946134,2.37575260812582,1.7998125819135,2.69971887287025,0.184408535276151,0.433865403923591,0.160535117056856
"50",0.255500371642336,0.583423610573079,2.37757936864604,1.80119649139851,2.70179473709777,0.181760572724692,0.436298602434834,0.163879598662207
"51",0.258242703987298,0.582244523644831,2.37939120849275,1.80256909734299,2.70385364601449,0.179177109069403,0.438696874542677,0.167224080267559
"52",0.260973453684886,0.581060865796568,2.38118848474003,1.8039306702576,2.7058960053864,0.176638876022767,0.441061241714261,0.17056856187291
"53",0.263630398883372,0.580092101901014,2.38297153798004,1.8052814681667,2.70792220225005,0.174022175736576,0.443392677304955,0.173913043478261
"54",0.266212486939994,0.57913393814503,2.38474069341971,1.80662173743917,2.70993260615876,0.171539289096084,0.445692109711682,0.177257525083612
"55",0.268742209223523,0.578235644846905,2.38649626188456,1.80795171354891,2.71192757032336,0.169097652433396,0.447960425262944,0.180602006688963
"56",0.271314287271219,0.57731993614025,2.38823854073907,1.80927162177202,2.71390743265803,0.166618940626591,0.450198470872063,0.183946488294314
"57",0.274096283324421,0.576022882769643,2.38996781473185,1.81058167782716,2.71587251674074,0.164207534638965,0.452407056477059,0.187290969899666
"58",0.276621321635214,0.575110218118589,2.39168435677315,1.81188208846451,2.71782313269677,0.161836831161443,0.454586957287883,0.190635451505017
"59",0.279199028747701,0.574133554970169,2.39338842865106,1.81317305200838,2.71975957801257,0.15946256078608,0.456738915859372,0.193979933110368
"60",0.281715833357238,0.573200127333084,2.39508028169237,1.81445475885786,2.72168213828679,0.157156685396046,0.458863644006264,0.197324414715719
"61",0.284499090240612,0.571865444200079,2.39676015737311,1.81572739194933,2.72359108792399,0.154857677344066,0.460961824574819,0.20066889632107
"62",0.287130805310753,0.570726868018198,2.39842828788351,1.81699112718448,2.72548669077672,0.15261477878341,0.463034113084029,0.204013377926421
"63",0.289802152275529,0.56955625287569,2.40008489665134,1.81824613382677,2.72736920074016,0.150360728292156,0.465081139248032,0.207357859531773
"64",0.292478729830152,0.568346885311247,2.40173019882744,1.81949257486927,2.72923886230391,0.148155861208491,0.467103508390132,0.210702341137124
"65",0.294985373128993,0.567357426669803,2.4033644017367,1.82073060737629,2.73109591106444,0.146002767534176,0.469101802757777,0.214046822742475
"66",0.297708874470966,0.566044734625336,2.40498770529744,1.82196038280109,2.73294057420163,0.143865476973037,0.471076582746884,0.217391304347826
"67",0.300449021091311,0.564730306385294,2.40660030241183,1.82318204728169,2.73477307092254,0.1417238380963,0.473028388043086,0.220735785953177
"68",0.30312696174464,0.563472745876937,2.40820237932992,1.82439574191661,2.73659361287491,0.139634843360274,0.474957738686735,0.224080267558528
"69",0.305733335892357,0.56229410150818,2.40979411598918,1.82560160302211,2.73840240453316,0.137587897442205,0.476865136067832,0.22742474916388
"70",0.30842692326703,0.561042425521159,2.41137568633179,1.82679976237257,2.74019964355886,0.135504171980725,0.47875106385647,0.230769230769231
"71",0.311122869931263,0.559738781370093,2.41294725860131,1.82799034742524,2.74198552113786,0.133485544579602,0.480615988873864,0.234113712374582
"72",0.313868601887895,0.558333571559759,2.41450899562035,1.82917348153056,2.74376022229585,0.131513661223781,0.482460361908571,0.237458193979933
"73",0.316457754267797,0.557159126719784,2.41606105505074,1.83034928412935,2.74552392619403,0.12955081617138,0.484284618482076,0.240802675585284
"74",0.31907928784129,0.555917409361691,2.41760358963762,1.83151787093759,2.74727680640639,0.127623647964099,0.486089179567566,0.244147157190635
"75",0.321852511779608,0.554467853791404,2.41913674743844,1.83267935412003,2.74901903118004,0.125706607723321,0.487874452265363,0.247491638795987
"76",0.324565714221705,0.553095517009893,2.4206606720382,1.83383384245318,2.75075076367977,0.123813072020029,0.489640830438185,0.250836120401338
"77",0.327249779759952,0.551730520684832,2.4221755027519,1.83498144147871,2.75247216221807,0.121967423004938,0.491388695309143,0.254180602006689
"78",0.329947553150957,0.550331015958,2.42368137481498,1.83612225364771,2.75418338047157,0.120151957367697,0.493118416025128,0.25752508361204
"79",0.332502200700765,0.549166992280004,2.42517841956281,1.83725637845667,2.75588456768501,0.118314329098088,0.494830350188014,0.260869565217391
"80",0.335174862179689,0.547807515166722,2.42666676459983,1.83838391257563,2.75757586886345,0.116522695902332,0.496524844355926,0.264214046822742
"81",0.337804255829027,0.546464669459434,2.42814653395923,1.83950494996912,2.75925742495367,0.114785606560368,0.498202234516606,0.267558528428094
"82",0.340500620986854,0.545022829923752,2.42961784825359,1.8406195820103,2.76092937301545,0.113070135915844,0.499862846534779,0.270903010033445
"83",0.343203308529152,0.543570515379163,2.43108082481735,1.8417278975889,2.76259184638335,0.111370766029774,0.501506996575251,0.274247491638796
"84",0.345766167533832,0.542298598384373,2.43253557784143,1.84282998321321,2.76424497481981,0.10969177924793,0.503134991503331,0.277591973244147
"85",0.348371213162589,0.540963591118207,2.43398221850074,1.84392592310662,2.76588888465993,0.108031516325019,0.504747129264077,0.280936454849498
"86",0.350928015678103,0.539698629490862,2.43542085507477,1.84501579929907,2.7675236989486,0.106378112137131,0.506343699241699,0.284280936454849
"87",0.353702490320703,0.538090412240384,2.43685159306203,1.84609969171366,2.76914953757049,0.104789007306254,0.507924982600407,0.287625418060201
"88",0.356359810445885,0.536658164595505,2.43827453528843,1.84717767824881,2.77076651737322,0.103193274941527,0.50949125260786,0.290969899665552
"89",0.359026698117416,0.53517565064518,2.4396897820102,1.84824983485621,2.77237475228432,0.101645060711864,0.511042774942291,0.294314381270903
"90",0.361707999242914,0.533685137426163,2.44109743101157,1.84931623561482,2.77397435342223,0.100099308830893,0.512579807984326,0.297658862876254
"91",0.364329878426836,0.532263325165667,2.44249757769756,1.85037695280118,2.77556542920177,0.0985735571467253,0.514102603094407,0.301003344481605
"92",0.366936983128599,0.530832876522936,2.44389031518226,1.85143205695626,2.77714808543439,0.0970847543759603,0.515611404876699,0.304347826086957
"93",0.369759562471019,0.529137711438316,2.4452757343727,1.85248161694902,2.77872242542352,0.0955962962100174,0.517106451430274,0.307692307692308
"94",0.372258230924481,0.527831626981816,2.44665392404875,1.85352570003693,2.7802885500554,0.0941438124311315,0.518587974588326,0.311036789297659
"95",0.37491003639136,0.52631673717091,2.44802497093916,1.8545643719236,2.78184655788541,0.0927136867418061,0.520056200146102,0.31438127090301
"96",0.377691917728203,0.524705413628393,2.44938895979405,1.85559769681367,2.78339654522051,0.0912328718060707,0.521511348078205,0.317725752508361
"97",0.380366467694444,0.523142343231248,2.450745973454,1.85662573746515,2.78493860619773,0.0898431193592277,0.522953632745871,0.321070234113712
"98",0.383010629409078,0.52166184807415,2.45209609291594,1.85764855523935,2.78647283285903,0.088424548229611,0.524383263094783,0.324414715719064
"99",0.38568476800406,0.520087835520853,2.45343939739605,1.85866621014852,2.78799931522278,0.0870667513888497,0.525800442843949,0.327759197324415
"100",0.388321328489453,0.518581380123833,2.4547759643898,1.85967876090136,2.78951814135204,0.0857011661458417,0.52720537066613,0.331103678929766
"101",0.390933111974543,0.517087717140878,2.45610586972933,1.86068626494646,2.79102939741969,0.0843618431184982,0.528598240360292,0.334448160535117
"102",0.393674180839647,0.515411559008423,2.45742918763828,1.86168877851385,2.79253316777078,0.0830521596372476,0.529979241016497,0.337792642140468
"103",0.396303338155035,0.513840734796057,2.45874599078425,1.86268635665473,2.7940295349821,0.0817820234583618,0.531348557173646,0.341137123745819
"104",0.398914241918721,0.512287780143133,2.4600563503289,1.86367905327947,2.7955185799192,0.0805253736184037,0.532706368970452,0.344481605351171
"105",0.401488218376615,0.510792856918731,2.46136033597601,1.86466692119395,2.79700038179092,0.0792667296614397,0.534052852289987,0.347826086956522
"106",0.404052870156916,0.509299005609637,2.46265801601747,1.86565001213445,2.79847501820167,0.0780259839881813,0.535388178898151,0.351170568561873
"107",0.406559602904299,0.507853306469278,2.46394945737728,1.86662837680097,2.79994256520145,0.0768133600802201,0.536712516576368,0.354515050167224
"108",0.409114595081456,0.506357270208371,2.46523472565379,1.86760206488923,2.80140309733385,0.0756016826427237,0.53802602924879,0.357859531772575
"109",0.411809118258549,0.504683032970409,2.46651388516019,1.86857112512135,2.80285668768203,0.0744066183578111,0.539328877104316,0.361204013377926
"110",0.414427578853807,0.50309764726346,2.46778699896332,1.86953560527524,2.80430340791286,0.0732231593631563,0.54062121671365,0.364548494983278
"111",0.416813538143114,0.501781398913704,2.46905412892095,1.87049555221284,2.80574332831926,0.0720569341187607,0.54190320114167,0.367892976588629
"112",0.419427825123495,0.500162853791562,2.47031533571752,1.87145101190722,2.80717651786082,0.070922411044583,0.543174980055318,0.37123745819398
"113",0.42218034845033,0.498372487021524,2.47157067889856,1.87240202946861,2.80860304420291,0.069801884770115,0.544436699827246,0.374581939799331
"114",0.424940444870417,0.496561449246107,2.47282021690362,1.87334864916941,2.81002297375412,0.0687001766747116,0.545688503635408,0.377926421404682
"115",0.427477906682117,0.495003880950818,2.47406400709808,1.87429091446824,2.81143637170236,0.0676162572629014,0.546930531558793,0.381270903010033
"116",0.430064453706969,0.493369614556499,2.47530210580358,1.87522886803302,2.81284330204953,0.0665553721989393,0.548162920669493,0.384615384615385
"117",0.432584990012231,0.491812111528017,2.47653456832746,1.87616255176323,2.81424382764484,0.0655027875365795,0.549385805121265,0.387959866220736
"118",0.435143465808433,0.490202403632795,2.47776144899091,1.8770920068113,2.81563801021695,0.0644635063678343,0.550599316234748,0.391304347826087
"119",0.437879141536969,0.488387942537227,2.47898280115622,1.87801727360319,2.81702591040479,0.0634286893516289,0.551803582579505,0.394648829431438
"120",0.440305395220313,0.486915369480837,2.4801986772529,1.87893839185826,2.81840758778739,0.0624185201071526,0.552998730053015,0.397993311036789
"121",0.442958374954364,0.485153900752699,2.48140912880297,1.87985540060831,2.81978310091246,0.0614348303252434,0.554184881956767,0.40133779264214
"122",0.445342182152732,0.483714818757512,2.48261420644517,1.88076833821604,2.82115250732406,0.0604505350846363,0.555362159069583,0.404682274247492
"123",0.447824685501833,0.482153785235997,2.48381395995846,1.88167724239277,2.82251586358916,0.0594781062067644,0.55653067971828,0.408026755852843
"124",0.450424056070592,0.48043800709514,2.48500843828456,1.88258215021557,2.82387322532336,0.0585279187778033,0.557690559845818,0.411371237458194
"125",0.452919920870244,0.478835731789221,2.48619768954974,1.88348309814374,2.82522464721561,0.0575891855505891,0.558841913077005,0.414715719063545
"126",0.455521342548488,0.477089962835044,2.48738176108586,1.88438012203474,2.82657018305212,0.0566744426348878,0.559984850781902,0.418060200668896
"127",0.457999767175621,0.475483175173238,2.48856069945065,1.88527325715958,2.82790988573937,0.0557678499109232,0.561119482137,0.421404682274247
"128",0.460487228066363,0.473870213824774,2.48973455044727,1.88616253821763,2.82924380732644,0.0548634772214109,0.562245914184276,0.424749163879599
"129",0.462803798017275,0.472435122366476,2.49090335914328,1.88704799935097,2.83057199902646,0.0539789854159861,0.563364251888222,0.42809364548495
"130",0.465085274086102,0.47102184895441,2.4920671698889,1.88792967415826,2.83189451123738,0.0531140638755562,0.56447459819092,0.431438127090301
"131",0.467568934640819,0.469378359240334,2.49322602633463,1.88880759570805,2.83321139356208,0.052253797035946,0.565577054065248,0.434782608695652
"132",0.47008532066283,0.46768588485892,2.49437997144838,1.8896817965518,2.8345226948277,0.0514084358510276,0.566671718566309,0.438127090301003
"133",0.472597830623814,0.465993654787609,2.49552904753196,1.89055230873633,2.8358284631045,0.0505717832968706,0.567758688881127,0.441471571906354
"134",0.475175267695009,0.464236916081366,2.49667329623704,1.89141916381594,2.83712874572391,0.0497332762806034,0.568838060376714,0.444816053511706
"135",0.47758418894056,0.462652999919553,2.49781275858062,1.8922823928641,2.83842358929615,0.0489140971261047,0.569909926646541,0.448160535117057
"136",0.479884695591329,0.461166488749425,2.49894747495993,1.89314202648479,2.83971303972719,0.0481193294854852,0.570974379555507,0.451505016722408
"137",0.482374143078108,0.459458881162622,2.50007748516697,1.89399809482346,2.8409971422352,0.0473358709250447,0.572031509283444,0.454849498327759
"138",0.484712492386053,0.457924812176289,2.50120282840249,1.89485062757765,2.84227594136647,0.0465538805892004,0.573081404367225,0.45819397993311
"139",0.487090384368167,0.456339646425232,2.50232354328956,1.89569965400724,2.84354948101087,0.0457815910190822,0.574124151741525,0.461538461538462
"140",0.489521494202058,0.454681840314267,2.50343966788672,1.89654520294448,2.84481780441673,0.0450241159348075,0.575159836778302,0.464882943143813
"141",0.491885304202813,0.453082615498465,2.50455123970073,1.89738730280358,2.84608095420537,0.0442840099603518,0.57618854332502,0.468227424749164
"142",0.494257634691375,0.45149501089825,2.50565829569891,1.89822598159008,2.84733897238512,0.0435313711695445,0.577210353741694,0.471571906354515
"143",0.496657033652551,0.449854315952208,2.50676087232113,1.89906126690994,2.84859190036492,0.0428010243112479,0.578225348936776,0.474916387959866
"144",0.498860161760683,0.448418003353674,2.5078590054914,1.89989318597834,2.8498397789675,0.042085004237632,0.579233608401938,0.478260869565217
"145",0.501161425324586,0.446856181667019,2.50895273062918,1.90072176562816,2.85108264844225,0.0413857202224466,0.580235210245797,0.481605351170569
"146",0.503597949107633,0.445131435813759,2.51004208266022,1.90154703231835,2.85232054847752,0.0407007450045088,0.581230231226607,0.48494983277592
"147",0.505887873800357,0.4435808405924,2.51112709602727,1.90236901214187,2.8535535182128,0.0400098975679138,0.582218746783975,0.488294314381271
"148",0.508262900179,0.441914758948536,2.51220780470029,1.90318773083355,2.85478159625033,0.0393396187176395,0.583200831069618,0.491638795986622
"149",0.51067202315596,0.440202387500592,2.5132842421865,1.90400321377765,2.85600482066647,0.0386799033580206,0.584176556977215,0.494983277591973
"150",0.512953248748802,0.438618497648917,2.51435644154006,1.90481548601519,2.85722322902279,0.0380329509875419,0.585145996171363,0.498327759197324
"151",0.515269333900204,0.436986949904306,2.5154244353715,1.90562457225114,2.8584368583767,0.0373966339498529,0.5861092191157,0.501672240802676
"152",0.517448709577603,0.435497810711504,2.5164882558569,1.90643049686129,2.85964574529193,0.0367689803919243,0.587066295100194,0.505016722408027
"153",0.519786513352597,0.433833035317247,2.51754793474676,1.90723328389906,2.86084992584859,0.0361464349932528,0.588017292267649,0.508361204013378
"154",0.52199723436846,0.432299974676425,2.51860350337467,1.90803295710203,2.86204943565304,0.0355323030839479,0.588962277639447,0.511705685618729
"155",0.524120180541211,0.430845159493998,2.51965499266575,1.90882953989829,2.86324430984744,0.0349342333722699,0.589901317140553,0.51505016722408
"156",0.526264822000199,0.429364539211482,2.52070243314476,1.90962305541269,2.86443458311904,0.0343405154664583,0.59083447562381,0.518394648829431
"157",0.528284287281139,0.428011165008959,2.52174585494411,1.91041352647281,2.86562028970922,0.0337558845886121,0.591761816893549,0.521739130434783
"158",0.530521887415411,0.426411809486491,2.52278528781161,1.91120097561486,2.86680146342229,0.033181087467258,0.592683403728537,0.525083612040134
"159",0.532688551266624,0.424892399227954,2.52382076111795,1.91198542508935,2.86797813763403,0.0326066079656612,0.593599297904287,0.528428093645485
"160",0.534791664325803,0.423427650397005,2.52485230386404,1.9127668968667,2.86915034530005,0.0320452897810744,0.594509560214741,0.531772575250836
"161",0.536750019048333,0.422105821446426,2.52587994468819,1.91354541264257,2.87031811896385,0.031496274048994,0.595414250493374,0.535117056856187
"162",0.538831280307312,0.420637228696352,2.526903711873,1.91432099384318,2.87148149076477,0.0309602281168032,0.596313427633702,0.538461538461538
"163",0.540852015899915,0.419232441938308,2.52792363335214,1.91509366163041,2.87264049244561,0.030427388569957,0.597207149609246,0.54180602006689
"164",0.542849633427183,0.417848543005415,2.52893973671694,1.91586343690677,2.87379515536016,0.0298996211302141,0.598095473492949,0.545150501672241
"165",0.544828326407201,0.416479398825741,2.52995204922281,1.91663034032031,2.87494551048047,0.0293780551232928,0.598978455476076,0.548494983277592
"166",0.546847065730459,0.41505430114821,2.53096059779548,1.9173943922693,2.87609158840395,0.0288682732326699,0.599856150886607,0.551839464882943
"167",0.548868462114424,0.413617307717319,2.53196540903707,1.91815561290687,2.87723341936031,0.0283672877729443,0.600728614207144,0.555183946488294
"168",0.550904752790757,0.412160609963779,2.53296650923209,1.91891402214552,2.87837103321828,0.0278711390065288,0.60159589909234,0.558528428093645
"169",0.552828388923352,0.410828562892856,2.53396392435315,1.91966963966148,2.87950445949222,0.0273736523555188,0.602458058385886,0.561872909698997
"170",0.554743859323508,0.409480380520049,2.53495768006666,1.92042248489899,2.88063372734848,0.0268964171015755,0.603315144137031,0.565217391304348
"171",0.556656641742556,0.408130597349376,2.5359478017383,1.92117257707447,2.88175886561171,0.0264242041442395,0.604167207616701,0.568561872909699
"172",0.5586925622529,0.406657203229719,2.53693431443841,1.92191993518061,2.88287990277092,0.025948312244195,0.605014299333182,0.57190635451505
"173",0.56065907428305,0.405238817274397,2.53791724294718,1.92266457799029,2.88399686698543,0.0254881516638081,0.60585646904741,0.575250836120401
"174",0.56260422871825,0.403835267970772,2.53889661175981,1.92340652406046,2.88510978609069,0.0250355004579505,0.606693765787872,0.578595317725752
"175",0.564548283511619,0.402426445931969,2.53987244509148,1.92414579173597,2.88621868760395,0.024589273917265,0.60752623786513,0.581939799331104
"176",0.566440710888373,0.401066985356628,2.54084476688217,1.92488239915316,2.88732359872974,0.0241485721450069,0.60835393288597,0.585284280936455
"177",0.568326150036127,0.399710443444571,2.54181360080149,1.92561636424355,2.88842454636533,0.0237127008786495,0.609176897767216,0.588628762541806
"178",0.570097535057232,0.398465776425421,2.54277897025322,1.92634770473729,2.88952155710593,0.0232846079421108,0.609995178749177,0.591973244147157
"179",0.57184295178711,0.397244278841316,2.54374089837992,1.9270764381666,2.8906146572499,0.0228609149033031,0.610808821408779,0.595317725752508
"180",0.573595656230239,0.396011519488611,2.54469940806728,1.92780258186915,2.89170387280373,0.0224411025443076,0.611617870672366,0.598662207357859
"181",0.575401787678842,0.394712614381117,2.54565452194851,1.92852615299129,2.89278922948694,0.0220297944648973,0.612422370828187,0.602006688963211
"182",0.577188173646303,0.393428494758025,2.54660626240848,1.92924716849127,2.89387075273691,0.0216241651018795,0.613222365538581,0.605351170568562
"183",0.57889477002172,0.392219763934948,2.5475546515879,1.92996564514235,2.89494846771353,0.0212259414774098,0.614017897851868,0.608695652173913
"184",0.580646571691078,0.390951381351982,2.54849971138733,1.93068159953585,2.89602239930378,0.020837737563949,0.614809010213949,0.612040133779264
"185",0.582330918568107,0.389743219773601,2.54944146347108,1.93139504808415,2.89709257212623,0.0204583331196736,0.615595744479632,0.615384615384615
"186",0.584026461574485,0.388531815310792,2.55037992927112,1.93210600702358,2.89815901053536,0.0200738354881331,0.616378141923688,0.618729096989967
"187",0.585642877302021,0.387389997551585,2.55131512999079,1.93281449241726,2.89922173862589,0.0196999988966914,0.617156243251642,0.622073578595318
"188",0.58723790742579,0.386252647078989,2.55224708660849,1.93352052015795,2.90028078023692,0.0193400609126458,0.617930088610313,0.625418060200669
"189",0.588916403964859,0.38502936832922,2.55317581988129,1.93422410597067,2.90133615895601,0.0189801072273992,0.6186997175981,0.62876254180602
"190",0.590592044046547,0.383805260827755,2.55410135034843,1.93492526541548,2.90238789812321,0.0186239106855571,0.619465169275041,0.632107023411371
"191",0.592238404687281,0.38260523741529,2.55502369833476,1.93562401388997,2.90343602083496,0.0182733573091152,0.620226482172621,0.635451505016722
"192",0.593830590331649,0.381444401200103,2.55594288395412,1.93632036663191,2.90448054994786,0.0179361727340405,0.620983694303371,0.638795986622074
"193",0.595433231230425,0.380274130633025,2.55685892711261,1.93701433872168,2.90552150808251,0.0175987922343997,0.621736843170231,0.642140468227425
"194",0.597008086789971,0.379124176179712,2.55777184751184,1.93770594508472,2.90655891762709,0.0172684410531415,0.622485965775711,0.645484949832776
"195",0.59856477507003,0.377989646237605,2.55868166465203,1.93839520049397,2.90759280074095,0.0169413856212078,0.623231098630834,0.648829431438127
"196",0.600056362972605,0.376921235692646,2.55958839783518,1.93908211957211,2.90862317935816,0.0166161900375095,0.623972277763887,0.652173913043478
"197",0.601496477646882,0.375890639291865,2.56049206616801,1.93976671679395,2.90965007519092,0.0163028764534066,0.62470953872896,0.655518394648829
"198",0.602964981395526,0.374830660500406,2.56139268856496,1.94044900648861,2.91067350973291,0.0159901508027888,0.625442916614313,0.658862876254181
"199",0.604483862737816,0.373707825751077,2.56229028375107,1.94112900284172,2.91169350426258,0.015685696097069,0.626172446050537,0.662207357859532
"200",0.605941751562552,0.372650034121194,2.56318487026484,1.94180671989761,2.91271007984641,0.0153806026075423,0.626898161218549,0.665551839464883
"201",0.607368707849973,0.371621932169546,2.56407646646097,1.94248217156134,2.91372325734201,0.0150778045919391,0.627620095857398,0.668896321070234
"202",0.608789652975557,0.370586592686024,2.56496509051311,1.94315537160084,2.91473305740127,0.0147851959548071,0.628338283271914,0.672240802675585
"203",0.610152707001847,0.369605505391002,2.56585076041652,1.94382633364888,2.91573950047332,0.0144971356266171,0.629052756340172,0.675585284280936
"204",0.61152021405232,0.368618828665836,2.56673349399068,1.94449507120506,2.91674260680759,0.0142102989263058,0.629763547520813,0.678929765886288
"205",0.612831499231976,0.36768821014607,2.56761330888183,1.94516159763775,2.91774239645662,0.0139253800140587,0.630470688860185,0.682274247491639
